time,flux,flux_err
0.000,1.0000,0.001
0.025,0.9998,0.001
0.050,1.0001,0.001
0.075,0.9999,0.001
0.100,1.0002,0.001
0.125,0.9997,0.001
0.150,0.9999,0.001
0.175,1.0001,0.001
0.200,0.9998,0.001
0.225,1.0000,0.001
0.250,0.9996,0.001
0.275,1.0002,0.001
0.300,1.0001,0.001
0.325,0.9999,0.001
0.350,1.0000,0.001
0.375,0.9998,0.001
0.400,1.0001,0.001
0.425,0.9999,0.001
0.450,1.0000,0.001
0.475,0.9998,0.001
0.500,0.9450,0.001
0.525,0.9448,0.001
0.550,0.9451,0.001
0.575,0.9997,0.001
0.600,1.0000,0.001
0.625,0.9999,0.001
0.650,1.0001,0.001
0.675,0.9998,0.001
0.700,1.0000,0.001
0.725,0.9999,0.001
0.750,1.0002,0.001
0.775,1.0001,0.001
0.800,0.9998,0.001
0.825,1.0000,0.001
0.850,0.9999,0.001
0.875,1.0001,0.001
0.900,0.9998,0.001
0.925,1.0000,0.001
0.950,0.9999,0.001
0.975,1.0002,0.001
1.000,1.0000,0.001
1.025,0.9998,0.001
1.050,1.0001,0.001
1.075,0.9999,0.001
1.100,1.0000,0.001
1.125,0.9998,0.001
1.150,1.0001,0.001
1.175,0.9999,0.001
1.200,1.0000,0.001
1.225,0.9998,0.001
1.250,0.9447,0.001
1.275,0.9449,0.001
1.300,0.9450,0.001
1.325,0.9999,0.001
1.350,1.0001,0.001
1.375,0.9998,0.001
1.400,1.0000,0.001
1.425,0.9999,0.001
1.450,1.0002,0.001
1.475,1.0001,0.001
1.500,0.9998,0.001
1.525,1.0000,0.001
1.550,0.9999,0.001
1.575,1.0001,0.001
1.600,0.9998,0.001
1.625,1.0000,0.001
1.650,0.9999,0.001
1.675,1.0002,0.001
1.700,1.0000,0.001
1.725,0.9998,0.001
1.750,1.0001,0.001
1.775,0.9999,0.001
1.800,1.0000,0.001
1.825,0.9998,0.001
1.850,1.0001,0.001
1.875,0.9999,0.001
1.900,1.0000,0.001
1.925,0.9998,0.001
1.950,1.0002,0.001
1.975,1.0001,0.001
2.000,0.9449,0.001
2.025,0.9448,0.001
2.050,0.9452,0.001
2.075,1.0000,0.001
2.100,0.9999,0.001
